id,Predicted_LogReg
36495,0.9903425826363734
418,0.052308942274837344
7729,0.9902308645207213
6692,0.011207148830007058
34706,0.008772367875731773
36020,0.9904101802276862
17409,0.011865721628143226
7567,0.00804377495076689
34469,0.008781312664705977
15469,0.006665688961085056
39199,0.01039359439346634
39286,0.98071288187108
32885,0.012861469453856765
161,0.009998204678338977
32494,0.9894950671395972
32265,0.8372930689415875
14860,0.9871257894670191
20371,0.007700642858010096
9478,0.009712367280429008
39249,0.007492791563327961
15441,0.05795494015303923
627,0.17315410180626387
26727,0.01006089930178609
19261,0.992453650605429
37075,0.09495179359923309
25888,0.010976117200409072
27005,0.007367643598676748
26751,0.9908196489821919
10150,0.008155307506075437
20652,0.010057821069924438
22447,0.9889969614231469
29032,0.007221194769602162
30952,0.005929250346020542
20064,0.990367407802478
37,0.7112473527565573
328,0.9894555922479815
7590,0.04470069458011368
149,0.009443337044984361
20852,0.007588234683463666
20847,0.8141559760272743
22466,0.04667776627457145
11291,0.011859614519323696
18791,0.009369625804815061
34812,0.9923654917652346
5816,0.1078594401325291
8943,0.9410229324304826
11191,0.008246406144927117
12249,0.0076226616028108275
20014,0.011008682587157693
22120,0.11667318659852582
10587,0.007137440835960549
37610,0.009322621582209738
32128,0.342479488364593
35146,0.008184352802566157
18193,0.07441727076851548
3187,0.19109426198960452
6106,0.9893166212909213
32996,0.9858565305767759
15797,0.09177833740113461
29271,0.24947510719345345
27974,0.05174972778968107
15319,0.9910593852114595
14643,0.009473217421322323
23826,0.9900537877103665
32210,0.006609435251124831
6194,0.030389827547910624
10081,0.008797770481742339
3163,0.9900358844845984
39048,0.008428754416559122
32214,0.007175882912961062
7351,0.7812587181116013
1384,0.6723445813078262
1740,0.00907034939982547
13449,0.9897457833325435
39152,0.008708321801601691
23365,0.007981747996642587
32243,0.008003784344211716
1318,0.00958977630694282
6324,0.5254095702005845
35927,0.009910195203227775
6297,0.010424849168895632
15834,0.1595524046708872
23177,0.01336373198752404
10915,0.9914209217091848
4382,0.9324546023673641
37231,0.9894848699259772
19757,0.989210382941707
27647,0.9918288810061465
9352,0.008132250962413455
26303,0.008303406142052359
13960,0.9887048835706487
19666,0.9630045632854134
29556,0.008155173800788399
8193,0.008926002379608458
10260,0.007466429215107119
19381,0.5172056477422938
26664,0.007146269352367598
15167,0.17709612015359996
9658,0.9912538798613538
5996,0.990747526244877
15107,0.011228345388353036
8451,0.009886435808338803
32023,0.03203161162538171
30244,0.007955423666575928
19518,0.008998465668049245
19686,0.007662746001832823
15519,0.04276669115388249
24506,0.9912697154035026
24684,0.007870578991493888
5105,0.01253824406854763
19263,0.00890207303131677
38436,0.010045273665830464
4229,0.34261783293340226
23886,0.9817442367913246
30723,0.8411090859587148
10751,0.03856510158652462
29087,0.009377067293872481
31316,0.008067230972521856
37934,0.9916873450654229
20182,0.7023463412575082
18247,0.9870136750204845
15060,0.008134660131043681
2703,0.7031417297337036
15937,0.007928624963412522
9967,0.01035464365830472
21565,0.9875995182344943
8618,0.009426936286630789
20207,0.9912751694681351
30568,0.008187279775401787
37067,0.0081448400850169
22584,0.45685539968089334
13085,0.6461020615454381
7733,0.9907572988726632
31934,0.8206013044283722
22746,0.9798093909376939
30242,0.007262406041997918
31666,0.013764811524293832
5638,0.00608169850479497
13526,0.008922664313526207
12590,0.010479269925929869
14531,0.8094960798505594
32080,0.010382834345367676
1673,0.007777453464645697
38951,0.008731169088158476
36704,0.011774106633940493
32833,0.009383916628713754
7987,0.9851524397547649
32470,0.007163610858334551
1731,0.007057480066075796
32478,0.008029855062969523
4028,0.9923546706448592
38030,0.010722794081303283
36174,0.8571689914408532
22800,0.9516688217762836
23314,0.007928595808888732
33625,0.009928509854602125
36095,0.007928681922066475
30429,0.0236556861740918
27766,0.00995763528804328
5059,0.13350560765282454
16539,0.008181575425661822
14093,0.008037876953423874
31670,0.12166879264262546
9925,0.9915774018173202
21407,0.8083417129604606
15203,0.008683858988054417
6726,0.8609834292307053
20271,0.0076490461377206834
33029,0.016026155169523614
38208,0.7642308684280076
8283,0.9852167696540199
38056,0.6940597296645651
27871,0.006588060115242473
5429,0.00975547626248367
21122,0.17075973455370266
16287,0.9907275589410471
17488,0.9911441310120291
32829,0.9868754095552287
16115,0.00807581363622432
16757,0.017115971673891582
27408,0.008542480892172093
17342,0.9909157014761035
2381,0.007563914865772433
8984,0.011719909826521364
13298,0.007952816497068018
33016,0.8360347177902602
37737,0.008676587599591837
23243,0.7057786580420565
31034,0.010212643368412168
18917,0.012565237462512945
11774,0.14394398055662064
7486,0.9871785409150766
7894,0.7061019223241258
26494,0.011699238045684129
994,0.7765739520145118
5655,0.008052080631950623
15348,0.013168979944252267
32986,0.9554215310931251
27460,0.11613842571342312
6282,0.049930248389605095
34241,0.3766360700184047
4880,0.007128547032831605
648,0.010321125645697735
12660,0.007201335874966005
16104,0.006725300677568101
34179,0.9923386771225701
22531,0.010821028030166005
34467,0.9910152659029621
17669,0.007057990118463536
13599,0.010778763219206304
38986,0.9932407927491279
22555,0.992116200913979
30973,0.9088218043948847
33148,0.27721359795169204
14695,0.02193169505425788
27813,0.9904170085086849
32115,0.013456025792666993
13104,0.9568175843895308
6765,0.9847733021695388
22789,0.0074831891196356
36218,0.014187178901560293
30770,0.9912362106312883
12386,0.01042199793173579
31310,0.009794514044698133
2509,0.4185762532020879
15196,0.9922090950049519
7237,0.02692176212738662
26410,0.02490301422297629
17090,0.006476393238872408
5578,0.012171175653273488
22676,0.9904310165925222
22880,0.007707978129217913
17080,0.018457998575879198
1649,0.99019044030683
36608,0.9909118736390011
38518,0.8760119168934783
18419,0.9869969519045069
15900,0.992151477928876
14375,0.9919303148846994
30823,0.011398095533153739
17177,0.5279971997468306
39181,0.00912733863665885
10193,0.6212385112399939
23446,0.007172040819321156
20809,0.9915134269383592
10567,0.9908130114256293
5888,0.009848186330560628
2471,0.00929930229974711
30688,0.6721898061528242
28681,0.6140807634678587
25303,0.00839426276792257
19762,0.18853373618849648
10086,0.4387021830410599
8256,0.010119627002427386
32137,0.008840451834671371
35528,0.007465311894790133
19493,0.00818230087791266
5324,0.007502787217398272
9736,0.005437960077675639
35363,0.9918728378205826
37532,0.008254489420151221
31454,0.007176350047832225
33971,0.0066004924859709565
19152,0.9884906722155042
13321,0.9788302100570861
20186,0.9920737636300645
6695,0.993712788633967
1174,0.9087277356982666
1936,0.9915561023237676
37501,0.8633707312673312
3953,0.8268391592107258
32369,0.009046747792965699
26713,0.9911381066934705
4600,0.009654979410133581
9673,0.1177189718187061
18233,0.9921800596999296
10226,0.9898841448321973
23155,0.9911684375564972
15765,0.010676299058643524
7727,0.014203487227825268
27968,0.007925571935448373
11267,0.006745321520367633
33722,0.04760045844221573
30025,0.5865392230016894
29092,0.7485406543233177
2114,0.8195303024031357
21585,0.0078000783712858235
11460,0.9888108899631344
3907,0.008355408711241987
373,0.9886708993932712
23231,0.01093738292895078
10241,0.9915258396111598
19342,0.009112349581735308
21217,0.050825277272893696
14100,0.6802075541599286
14349,0.9882796775548663
5153,0.9906638589189303
11745,0.9907359437819049
36593,0.991639026254685
22650,0.048028938721491644
25943,0.025856009746007567
23647,0.010696890928964755
25977,0.8142776618137648
36324,0.9923018112297619
34732,0.009290592675346898
11013,0.17196259465444402
4482,0.9888266330098943
9608,0.00960799314932777
21188,0.011060200078571739
36216,0.03073956316173591
25371,0.9865157972577719
33726,0.011383726683360811
1256,0.03249738404105227
39214,0.01064172924536726
32417,0.989181145810051
12277,0.48857049387747425
17621,0.16300660347017654
4326,0.9921305794958225
20234,0.8314860912567963
27959,0.007715621614495984
12329,0.010626786534877785
36792,0.9930341583467496
13123,0.0070114092211196405
29907,0.9896622964333408
23330,0.009400705137885603
25949,0.21298168007658436
17695,0.9906891203623694
20316,0.9912152523709299
30519,0.9894210341638356
37356,0.3739482978187728
16246,0.7590192288559741
27552,0.9911659550958809
8785,0.9436145442674361
30210,0.016773277390915664
7626,0.9917048506846965
29846,0.9922906900851378
23861,0.32611153384796865
372,0.4220064325542152
890,0.0069302130960061225
26496,0.9909799408987588
10313,0.991990456998376
19229,0.8568381763509932
38599,0.9905881383466592
12302,0.9903799151640468
38580,0.007486470386059831
18974,0.9914206533028395
37197,0.0343452634425142
29221,0.01684041396620455
3766,0.010192332731183654
15466,0.0085580054290347
22304,0.00991809527955022
23012,0.0068145511548728735
12589,0.9912796201721441
38932,0.9930512188135427
9887,0.9906184367797056
18071,0.9921770812334468
24270,0.007493854268726812
37025,0.9880853754299932
1411,0.009668499178529895
30126,0.9372310036177436
26925,0.3816784469702345
30115,0.992414414850137
6209,0.10868811366973723
30113,0.13706410648855522
34774,0.009719277203748348
23720,0.012139594698036164
15707,0.009506932849669332
6569,0.008888454192078283
12960,0.03250964463058339
18553,0.01133379428277008
21388,0.009256976752397835
401,0.9907063304694922
22143,0.0145492123742742
7221,0.991880544020653
14849,0.010079124745674265
15041,0.9920436407371176
16487,0.007460814183623749
33788,0.08507801924508519
28564,0.09448401483140839
21148,0.9912903583329902
2348,0.988192547682122
23567,0.011258332678428646
22849,0.9912693723933391
30432,0.06343826593429995
9184,0.989383986226745
3641,0.9909122788326501
17864,0.9910000588839316
10575,0.5035663650418563
18490,0.006968319148784981
2536,0.9918553876213666
24720,0.1310658246514422
33122,0.9923173632263196
16027,0.9912829598824963
17535,0.9915489352964558
12164,0.9659434636971231
6353,0.9919124952849669
15651,0.9598295141717001
4177,0.1559571991542922
29886,0.006379244648590156
25063,0.008179178305569529
12856,0.9907458206288725
24033,0.989907754369188
6896,0.9909372508593552
24039,0.9918256180890223
25564,0.0997344886394635
38217,0.38732847403102594
22889,0.011178349598643866
23852,0.840288310224577
29811,0.007428043098486496
36577,0.9814996505763036
36911,0.008108684465245214
33526,0.2386927745601169
20433,0.007992155145246852
31676,0.9867003521215947
31685,0.009058171118184917
16730,0.9759685150712386
10187,0.053083903954435116
22579,0.1470829462311842
4859,0.008729793769237791
29742,0.009614674796659804
16369,0.19002157379511567
24187,0.07769256650907962
14390,0.008535514907430111
30079,0.008280090248978038
31109,0.009083267656619298
34455,0.009245720005829778
7519,0.9070193137205632
33641,0.5883369247625633
25751,0.010627180825089346
35039,0.007838865113098286
12458,0.9908940522506934
29803,0.010253891071159631
4437,0.009977905345252181
24258,0.007102889091674067
36701,0.9906059788710161
4925,0.5149007689203198
1018,0.0082640108569055
24299,0.9924726684698048
27660,0.9843241938317218
19500,0.7631293606907908
29618,0.9856450419062891
14676,0.007573525957944101
24340,0.9899217131330463
38233,0.5861371583205767
11668,0.992420548479801
29859,0.02441227596421757
34838,0.9918325675943304
6763,0.0076998860672678835
22124,0.13791223530423224
10400,0.22568477053931407
34459,0.1889448708024287
25795,0.8332827681464277
32649,0.9916346390120719
8433,0.010576381305387995
4099,0.9095130176599672
30540,0.9894764009953647
1530,0.010864012719541398
14723,0.0757550319870171
28925,0.9910415409485838
25224,0.01680170440024004
3687,0.4168021436445936
28168,0.9841569157576407
21440,0.9852225987586601
39063,0.008387268946316568
20063,0.9925815614115496
30836,0.9183253475459869
1537,0.008590340049897853
28254,0.991118242841294
12004,0.9913036216790739
24524,0.01503726939335573
35663,0.007914990716858621
35241,0.9892412244772585
36184,0.8217967204747032
28847,0.006783793627709596
4914,0.010291521380612114
7262,0.2462706354023144
24634,0.007879325505733562
13055,0.9910068619758854
35425,0.9886456259969422
8139,0.12279114669260213
3255,0.959914253246708
5380,0.00840947983274293
6917,0.007877913383007609
34466,0.007428382698995601
37083,0.9891767871056502
24623,0.9923775454336266
33795,0.0062025068736609925
6101,0.9916638462722495
3354,0.9903642341528741
33007,0.005993062643481495
17698,0.1491638536175356
38301,0.007166278616115948
24305,0.5441690760850549
11045,0.9552724212517278
1368,0.011220136765461785
29425,0.8235618520173854
27320,0.9834509691705816
34483,0.9916893205017129
8827,0.007409450135523047
17667,0.006939996137389476
32715,0.9890025817345469
37406,0.9461853659799682
37345,0.007283933458658871
11318,0.0070787137534354715
16078,0.013390916948323152
5322,0.009450387963943246
10544,0.99098814569933
21257,0.9916420712100132
15355,0.9367832788130303
27697,0.040361789602495826
25772,0.9878604563005926
17153,0.008625041353545944
17363,0.912306824235566
20386,0.9899227506787328
29902,0.9865139421630953
8100,0.6866151450276728
4043,0.008242014067463676
21290,0.007277773038912055
31612,0.010065580114426381
9234,0.9909975333861456
12640,0.9920504273176926
21790,0.01217383761025468
27283,0.00683240971648468
11500,0.23774586633240388
18100,0.009056906448057676
32571,0.9897851818503692
24919,0.9869991999770024
27857,0.007571031637935106
29282,0.10458525834923456
1727,0.9889365021074936
21798,0.007288649367167012
11558,0.009132364333420283
33011,0.05993513174707872
3242,0.12902024044384022
22823,0.0075240604475606205
35191,0.011315053145471914
11048,0.8395757429187954
18795,0.9908091306197044
13128,0.009361569762629161
18627,0.9874797857294679
14822,0.04089816226762243
9167,0.013621930955575616
21570,0.03269175312752458
15953,0.038127289717238375
7357,0.006498570549952557
8662,0.9058557499293765
29195,0.9907234070701855
24559,0.007627034681216814
21420,0.986900472046942
37479,0.9916291829155884
37260,0.00787685879586869
25100,0.03399433086845668
28820,0.4017614180666968
33092,0.06279830647581844
23734,0.9191531603926463
33546,0.5554882770817354
31704,0.008113728369507255
27068,0.7846424894147928
38010,0.7967087415940253
26900,0.009774108687818259
12855,0.007095281978672483
10494,0.008741886555884695
33352,0.009504569917672671
22446,0.008445530192720782
5644,0.7622445674293424
39021,0.9909963177198652
30599,0.984726029275328
14795,0.0075333849871114895
25431,0.01081244041256412
31248,0.9912673471892379
13229,0.011176193063914677
10209,0.05609396868566119
11801,0.009432517532281847
14418,0.010429277641679027
8664,0.0068352695119711345
32726,0.014992551191747491
10718,0.027084874444506128
21876,0.9917368928170939
15613,0.007610115335635719
31684,0.009843216892657726
25347,0.9899187856884087
29381,0.009918436976439602
14088,0.258467008842422
13034,0.9907124411714082
13316,0.0091027237632681
10902,0.010128138279488774
8229,0.9895033417341745
5043,0.00695877882734958
8823,0.07613291880432586
13110,0.007866722489991264
33207,0.9035198679461366
13645,0.008808151350042278
32056,0.00817063429197685
31099,0.058717935190098894
7331,0.006355700979329239
21460,0.00879190165566067
5804,0.4208855981755858
4898,0.9913535353018722
34603,0.8300217069802928
29694,0.9180011670995541
25453,0.9862331135022263
1800,0.00968342853984926
25554,0.009176668044548511
